,Unnamed: 0,Unnamed: 0.1.1,mvrv_z_score,mvrv_momentum,nvt_smooth,nvt_dynamic,hashRate_change,log_return,drawdown_micro,rsi_7,rsi_14,rsi_slop,state
1965,1965,1965,-0.2233103156964742,0.0283916961547225,21.94891357460077,-0.3832265821668343,6.623086983764659,-0.0125649909956026,-0.0440510465096443,41.820837441359366,52.183256115356535,-13.77126814785209,0.0
1966,1966,1966,-0.2698461217984965,-0.0252420339859804,22.086334274544384,-0.2774524116522752,-8.390537568909561,-0.0523532213731639,-0.0928105585231555,45.42475911837512,53.61914980148193,3.603921677015755,2.0
1967,1967,1967,-0.3163819279005189,-0.0788757641266834,22.223754974488,-0.171678241137716,-18.2220879720028,0.0130601147055038,-0.0808848543356116,46.45007986903328,54.01315939381822,1.0253207506581603,0.0
1968,1968,1968,-0.3629177340025412,-0.1325094942673863,22.36117567443161,-0.0659040706231568,6.647369026176264,0.0025102188412215,-0.0785747759916427,34.56699397415309,47.23552323889956,-11.883085894880187,0.0
1969,1969,1969,-0.4094535401045636,-0.1861432244080893,22.49859637437523,0.0398700998914023,-7.787851459941352,-0.0182763743840696,-0.0952621316744656,39.58442999639702,49.14765469300527,5.017436022243928,0.0
1970,1970,1970,-0.3795543944235837,-0.1190154338454916,22.39324226204429,-0.0748581732766147,-3.866434229573168,-0.008296538259201,-0.1027372722410269,37.51485672120515,47.992656414279146,-2.069573275191871,0.0
1971,1971,1971,-0.3496552487426038,-0.0518876432828938,22.28788814971335,-0.1895864464446319,10.390825421819994,-0.0153227232027458,-0.1163809843021044,51.69569356555624,53.63971307312139,14.180836844351091,0.0
1972,1972,1972,-0.3197561030616239,0.0152401472797038,22.182534037382407,-0.304314719612649,10.183089577574322,0.039827506797702,-0.0804784330804825,61.7794106377951,58.47780237484713,10.083717072238862,0.0
1973,1973,1973,-0.2898569573806441,0.0823679378423015,22.077179925051468,-0.4190429927806661,10.217560477498488,0.0319175686854201,-0.0506561445374475,58.21655848155188,56.87168159594978,-3.562852156243224,0.0
1974,1974,1974,-0.2599578116996642,0.1494957284048994,21.971825812720528,-0.5337712659486833,25.65403268553994,-0.0071170524970935,-0.0573886882427851,65.26560504942168,60.404247353896,7.0490465678698015,0.0
1975,1975,1975,-0.2353949242206117,0.136684683782727,21.78013092676664,-0.7174484941847385,24.99154696447907,0.0145689437317497,-0.0435553129293138,55.29582060807403,55.88825245268863,-9.969784441347649,0.0
1976,1976,1976,-0.2108320367415592,0.1238736391605546,21.58843604081276,-0.9011257224207938,7.778808239192414,-0.0022856864696568,-0.0457389491050203,70.70157449275624,64.35567964600995,15.405753884682206,0.0
1977,1977,1977,-0.1862691492625067,0.1110625945383822,21.39674115485888,-1.084802950656849,19.08449376374373,0.0071536842200984,-0.0388879913055957,51.875291975800046,54.23550555329163,-18.82628251695619,0.0
1978,1978,1978,-0.1617062617834543,0.0982515499162099,21.205046268904987,-1.2684801788929043,2.1677611364522065,-0.0077859008863372,-0.0463420581774466,54.6784071753268,55.72818521823313,2.8031151995267507,0.0
1979,1979,1979,-0.1825397719027224,0.0446675231582051,20.78262862067265,-1.6250078752733284,8.539132109614966,0.0082525103922375,-0.0384394226610457,57.921005869785176,57.42406495369341,3.24259869445838,0.0
1980,1980,1980,-0.2033732820219904,-0.0089165035997995,20.36021097244032,-1.9815355716537524,13.860466000273576,0.0250194430890143,-0.0140782315758207,53.71222195797654,55.283176309807416,-4.208783911808638,0.0
1981,1981,1981,-0.2242067921412585,-0.0625005303578042,19.937793324207977,-2.338063268034176,22.281503411190485,-0.0093712465848058,-0.0232743905437314,53.31566764544983,55.08911848689486,-0.3965543125267103,0.0
1982,1982,1982,-0.2213742487002402,-0.0388344767975178,19.889290063384617,-2.326142516589216,4.313147910813853,-0.0071589544576075,-0.0302417554186992,56.63018580674121,56.54660017007985,3.3145181612913817,0.0
1983,1983,1983,-0.2185417052592219,-0.0151684232372314,19.84078680256125,-2.314221765144256,6.636412779680856,0.0129328034378895,-0.0035909347219367,57.05756501352548,56.72830680266898,0.4273792067842734,0.0
1984,1984,1984,-0.2157091618182036,0.0084976303230549,19.79228354173789,-2.302301013699296,5.477295348920563,-0.0096361851392468,-0.0131464038743009,57.983060492446185,57.09846029402101,0.925495478920702,0.0
1985,1985,1985,-0.2402743115045175,-0.0189000628042773,19.5444939532232,-2.4518061928225925,15.30482278343568,0.0040595817077107,-0.0091320482781223,60.99653185415491,58.27943935764249,3.0134713617087243,0.0
1986,1986,1986,-0.2648394611908315,-0.0462977559316096,19.296704364708493,-2.6013113719458887,1.1437500755689278,0.0149528445255765,0.0,37.7289229681311,47.82902648727179,-23.267608886023808,0.0
1987,1987,1987,-0.2894046108771455,-0.0736954490589419,19.0489147761938,-2.7508165510691853,-0.0346570188999417,-0.0646664427914002,-0.0626199188801905,44.849014298256655,50.59659591709068,7.120091330125554,1.0
1988,1988,1988,-0.2912820797431711,-0.057149055660232,19.01221325717488,-2.7201940163196348,-7.924072134179061,0.0180570803466856,-0.0455398272358546,44.64062122379707,50.49564384047635,-0.2083930744595861,0.0
1989,1989,1989,-0.2931595486091967,-0.0406026622615221,18.97551173815596,-2.689571481570084,-10.82088029068682,-0.0063253147656104,-0.05155803466617,41.09883492429117,48.82777739605735,-3.541786299505901,0.0
1990,1990,1990,-0.2950370174752224,-0.0240562688628123,18.938810219137046,-2.6589489468205336,1.190114557410693,0.0026330512502847,-0.0490574477214401,44.78999250203534,50.10956249697522,3.691157577744171,0.0
1991,1991,1991,-0.2969144863412479,-0.0075098754641024,18.90210870011813,-2.628326412070983,-6.693464699382523,0.0036625758612527,-0.0455681624986845,49.80398109787824,51.8829088430352,5.013988595842903,0.0
1992,1992,1992,-0.302209992809845,-0.0109279130666739,18.595419442102724,-2.832246793889249,-14.027539866869931,0.0072156788035524,-0.0386563823155576,46.54165063241712,50.60146991546266,-3.262330465461126,0.0
1993,1993,1993,-0.3075054992784422,-0.0143459506692454,18.28873018408732,-3.036167175707515,-0.7171409884381474,-0.018285707810841,-0.0560754851401786,42.67911394230747,49.05621940324515,-3.86253669010965,0.0
1994,1994,1994,-0.3128010057470393,-0.0177639882718169,17.982040926071917,-3.240087557525781,-12.296681988793456,0.006263870605743,-0.0501443074456975,36.31526073881628,46.30035330314542,-6.363853203491189,0.0
1995,1995,1995,-0.3180965122156364,-0.0211820258743884,17.67535166805651,-3.444007939344047,-8.534179553275468,-0.0092444347384059,-0.058884724055019,40.04841082084523,47.43860628026725,3.733150082028949,0.0
1996,1996,1996,-0.2997074378946417,0.0025025549152033,17.745935473211485,-3.297717078717445,3.3917083204622056,-0.0009111872797432,-0.0597418657556205,38.34949472473583,46.74735725140266,-1.6989160961094,0.0
1997,1997,1997,-0.2813183635736471,0.026187135704795,17.81651927836646,-3.151426218090842,11.68321315404317,0.0052695118379331,-0.0547740869973527,61.3442864580836,55.19762853793363,22.99479173334777,0.0
1998,1998,1998,-0.2629292892526524,0.0498717164943868,17.887103083521435,-3.00513535746424,11.49008030808636,0.0246716700841048,-0.03116372924442,59.90455059293106,54.68152343311848,-1.4397358651525425,0.0
1999,1999,1999,-0.2445402149316577,0.0735562972839786,17.95768688867641,-2.858844496837637,15.75689022556861,0.0075359828192042,-0.0238350159082261,41.19866183848747,46.85763688202297,-18.705888754443592,0.0
2000,2000,2000,-0.2882786581697807,0.0052990882845294,17.851274240694735,-2.843119559122473,-0.1612979456217411,-0.0368810876424338,-0.0591812323410593,39.00473652212834,45.76876940444975,-2.1939253163591275,0.0
2001,2001,2001,-0.3320171014079037,-0.0629581207149198,17.744861592713058,-2.827394621407309,13.453091043863918,-0.0008759470257053,-0.0600049789104687,34.52564123949823,43.49581945235267,-4.479095282630112,0.0
2002,2002,2002,-0.3757555446460268,-0.131215329714369,17.638448944731383,-2.811669683692145,10.968916934637086,-0.011063556611093,-0.0703473498433464,29.904583609313264,40.96861440819325,-4.621057630184964,0.0
2003,2003,2003,-0.3743128661400453,-0.0969688187797952,17.697701562698768,-2.672947302979191,3.6012693722023537,-0.0321320468328933,-0.0997441730555937,37.99395886269049,43.90129675712375,8.089375253377227,0.0
2004,2004,2004,-0.3728701876340637,-0.0627223078452214,17.756954180666156,-2.5342249222662367,-4.270491942995259,0.0247100496296371,-0.0772216870005909,41.76850571116297,45.3099679798775,3.7745468484724825,0.0
2005,2005,2005,-0.3714275091280822,-0.0284757969106476,17.816206798633544,-2.3955025415532827,8.54867980399363,0.0046368763322792,-0.072932942576566,38.6954701200286,43.98004339513535,-3.0730355911343707,0.0
2006,2006,2006,-0.3699848306221007,0.005770714023926,17.87545941660093,-2.2567801608403286,1.1430132137122406,-0.0027009539708897,-0.0754335295212959,46.53734122907069,46.85093801947568,7.841871109042088,0.0
2007,2007,2007,-0.3747065008964153,-0.0008745275916972,17.9509987538836,-2.072973765640936,15.360842000072791,0.011830658947066,-0.0644303397802803,39.66267124533118,44.02871610180304,-6.874669983739508,0.0
2008,2008,2008,-0.37942817117073,-0.0075197692073206,18.02653809116628,-1.889167370441544,7.227226772138651,-0.0224137347323488,-0.085166692303333,37.44190910225616,43.067211666340526,-2.220762143075021,0.0
2009,2009,2009,-0.3841498414450446,-0.0141650108229439,18.102077428448943,-1.7053609752421508,7.403279208488178,0.0045140874000372,-0.0810277199828369,42.16939290636879,44.69489748224828,4.72748380411263,0.0
2010,2010,2010,-0.3734066207824222,0.0001194625454144,18.06377910202606,-1.657931680066025,6.206486556618995,0.0072886548073096,-0.0743051788764663,37.8460451181234,42.98027575133279,-4.323347788245393,0.0
2011,2011,2011,-0.3626634001197998,0.0144039359137728,18.02548077560317,-1.6105023848898998,7.467745876856147,-0.0132706185671139,-0.0865085693930587,61.53927752532216,52.98430939007144,23.693232407198764,0.0
2012,2012,2012,-0.3519201794571774,0.0286884092821312,17.9871824491803,-1.5630730897137743,6.104127197271869,0.0288115697329127,-0.05980663207066,52.07663225809019,49.187191568130174,-9.46264526723197,0.0
2013,2013,2013,-0.341176958794555,0.0429728826504896,17.948884122757416,-1.5156437945376489,-0.050179942723072,-0.0055488629402971,-0.0650091887209462,61.85548647299249,54.234696588762304,9.778854214902296,0.0
2014,2014,2014,-0.3440265854286919,0.0257989617995228,18.06119545058545,-1.316115907939152,-1.858841412584089,0.0222554992794786,-0.0439672201488007,51.403925616738334,49.694314671975214,-10.451560856254154,0.0
2015,2015,2015,-0.3468762120628289,0.0086250409485559,18.173506778413493,-1.116588021340655,1.1895706699249995,-0.0252200766736932,-0.0677769367152144,51.45737272108283,49.7196338423987,0.0534471043444924,0.0
2016,2016,2016,-0.3497258386969659,-0.0085488799024108,18.28581810624153,-0.917060134742158,-5.506358327798278,0.0027448391632621,-0.0423899690550115,48.60148854616606,48.515380760883374,-2.855884174916767,0.0
2017,2017,2017,-0.3498692826927767,-0.0065551039226189,18.192775177360584,-0.92822895677208,-5.615268780124449,-0.0036277800543558,-0.0458576737869513,51.55037797809148,49.74752156091742,2.948889431925423,0.0
2018,2018,2018,-0.3500127266885875,-0.004561327942827,18.09973224847964,-0.939397778802002,7.446097436095789,0.0014331627572474,-0.044489252188697,48.59183747574357,48.60796876760461,-2.9585405023479154,0.0
2019,2019,2019,-0.3501561706843983,-0.0025675519630352,18.00668931959869,-0.950566600831924,-12.930640112627213,0.0007743556371002,-0.043749060506005,48.55225722495233,48.593373858339056,-0.0395802507912392,0.0
2020,2020,2020,-0.3502996146802092,-0.0005737759832433,17.91364639071774,-0.961735422861846,14.27937611240644,0.0050327711471029,-0.0389243376891297,43.36701414883166,46.69367712962362,-5.185243076120671,0.0
2021,2021,2021,-0.3557761454358042,-0.0059068627430275,18.092914507468905,-0.7228046819142868,-7.840304077134863,-0.0103732479374343,-0.048842284227386,37.71358207834569,44.44255610685766,-5.6534320704859695,0.0
2022,2022,2022,-0.3612526761913993,-0.0112399495028117,18.272182624220065,-0.4838739409667276,-15.093535177185402,-0.0055028453578948,-0.0540619832783027,40.57159019226966,45.33991395193204,2.8580081139239724,0.0
2023,2023,2023,-0.3667292069469943,-0.0165730362625959,18.45145074097123,-0.2449432000191684,-13.749812285089414,0.0046621660264384,-0.04964156684273,41.81449890941219,45.71668887082643,1.2429087171425266,0.0
2024,2024,2024,-0.3722057377025893,-0.0219061230223801,18.6307188577224,-0.0060124590716093,-3.0885916403143088,0.0001614303606022,-0.0494881377544407,46.39436311538788,47.091898061043054,4.579864205975696,0.0
2025,2025,2025,-0.3519339003523711,0.0038422450834331,18.773357670329165,0.1724079992629388,-5.230679422948259,-0.0001570670352245,-0.049637420110614,43.19665953632149,46.07847988403333,-3.197703579066392,0.0
2026,2026,2026,-0.3316620630021529,0.0295906131892463,18.91599648293593,0.3508284575974869,-2.640244629625643,-0.0012749005710886,-0.0508482658884632,68.17268090167028,56.02435159319092,24.976021365348785,0.0
2027,2027,2027,-0.3113902256519347,0.0553389812950596,19.058635295542707,0.529248915932035,-14.17946950395923,0.0227149111713018,-0.0290416383738589,76.70763877302298,61.48877603735015,8.534957871352702,0.0
2028,2028,2028,-0.2911183883017165,0.0810873494008728,19.20127410814948,0.7076693742665832,-0.3616223957486064,0.0018880287554012,-0.0272067094125636,79.12546021683323,63.3066486190645,2.4178214438102543,0.0
2029,2029,2029,-0.2617798897635308,0.0901540105888403,19.35067693837105,0.8595527026162282,18.56074720086685,0.0223315371522583,0.0,72.19208823500922,60.85339193669343,-6.93337198182401,0.0
2030,2030,2030,-0.2324413912253451,0.0992206717768077,19.50007976859262,1.0114360309658732,32.9507386194164,2.08428211571133e-06,0.0,79.00438001220219,65.43208035059293,6.812291777192968,0.0
2031,2031,2031,-0.2031028926871594,0.1082873329647752,19.64948259881419,1.1633193593155182,14.490525896438488,0.0100218954492438,0.0,85.66688181228614,71.30959048506733,6.662501800083945,1.0
2032,2032,2032,-0.1737643941489738,0.1173539941527426,19.79888542903576,1.3152026876651632,8.314216935474672,0.0173602916946379,0.0,94.81155172014894,84.67168203672117,9.144669907862806,1.0
2033,2033,2033,-0.1195248413531515,0.1422550484103792,19.75795891931872,1.2770816092261636,8.891850728565442,0.091130080538517,0.0,89.99588570730016,81.72497645489071,-4.81566601284878,1.0
2034,2034,2034,-0.0652852885573292,0.1671561026680159,19.717032409601675,1.238960530787164,14.34345626921083,0.0191563180200692,0.0,91.24338985421818,83.23553329981127,1.2475041469180184,1.0
2035,2035,2035,-0.0110457357615069,0.1920571569256525,19.676105899884632,1.2008394523481645,-1.5430626638202716,0.0191277112002327,0.0,91.31574301917784,83.32056091083322,0.0723531649596651,1.0
2036,2036,2036,0.0431938170343153,0.2169582111832891,19.6351793901676,1.1627183739091649,-7.437900050572788,-0.0080297863799099,-0.0079976337623624,92.70476912398992,84.94478159561802,1.389026104812075,1.0
2037,2037,2037,0.0556260456308112,0.1570710360520219,19.63697663903888,1.1504285665759824,-15.14981425897931,0.0188630705980744,0.0,94.72669652103988,87.61376490425182,2.0219273970499643,1.0
2038,2038,2038,0.068058274227307,0.0971838609207547,19.638773887910165,1.1381387592427998,-10.00947109797078,0.040848680031524,0.0,62.18016532837405,66.9294817909335,-32.54653119266583,0.0
2039,2039,2039,0.0804905028238029,0.0372966857894876,19.64057113678145,1.125848951909617,-5.11584095212746,-0.0546253799404241,-0.0531602133007556,65.91065202728123,69.07591494712703,3.7304866989071774,2.0
2040,2040,2040,0.1058968668594795,0.0533788783777922,19.584430720075588,1.0605317357423294,6.3787295441409375,0.0199233690473102,-0.0341068009709024,64.35609487253022,68.07709678870731,-1.5545571547510093,0.0
